tid,ticket_id,ta_id,pid,discount,final_price,sid,date
t07,ti001,ta01,p001,25,375,s01,2023-09-01
t07,ti002,ta05,p002,25,375,s02,2023-09-02
t07,ti003,ta04,p003,0,500,s03,2023-09-04
t12,ti004,ta03,p004,0,450,s159,2023-09-01
t12,ti005,ta02,p005,0,450,s160,2023-09-02
t13,ti006,ta13,p006,25,412.5,s238,2023-09-02
t13,ti007,ta10,p007,0,550,s239,2023-09-03
t46,ti008,ta06,p008,10,450,s348,2023-09-09
t23,ti009,ta01,p009,0,700,s590,2023-09-18
t58,ti010,ta01,p010,0,1000,s810,2023-09-09
t58,ti011,ta01,p011,0,1000,s811,2023-09-16
t18,ti012,ta02,p012,0,500,s862,2023-11-06
t78,ti013,ta04,p013,25,225,s952,2023-10-12
t35,ti014,ta05,p014,25,300,s1184,2023-09-01
t07,ti015,ta06,p015,0,500,s813,2023-09-30
t12,ti016,ta03,p016,10,405,s823,2023-09-09
t08,ti017,null,p017,10,540,s345,2023-09-06
t13,ti018,ta09,p018,0,550,s456,2023-10-14
t27,ti019,ta11,p019,0,700,s123,2023-10-20
t46,ti020,ta12,p020,0,500,s352,2023-09-14
t46,ti021,ta15,p021,0,500,s356,2023-09-18
t47,ti022,ta13,p022,0,600,s123,2023-10-20
t22,ti023,ta10,p023,0,600,s124,2023-10-21
t22,ti024,null,p024,25,450,s125,2023-10-23
t23,ti025,null,p025,0,700,s593,2023-09-22
t43,ti026,ta01,p026,10,675,s675,2023-09-27
t18,ti027,null,p027,0,500,s869,2023-11-22
t18,ti028,null,p028,0,500,s870,2023-11-25
t78,ti029,null,p029,0,300,s953,2023-10-14
t79,ti030,ta06,p030,0,400,s1020,2023-09-19
t07,ti031,ta07,p060,0,500,s814,2023-10-07
t08,ti032,null,p061,10,540,s815,2023-10-14
t12,ti033,ta08,p062,0,450,s816,2023-10-21
t12,ti034,ta12,p063,0,450,s817,2023-10-28
t47,ti035,ta14,p064,0,600,s818,2023-11-04
t43,ti036,ta07,p065,10,675,s819,2023-11-11
t43,ti037,ta15,p066,0,750,s820,2023-11-18
t58,ti038,ta15,p067,0,1000,s821,2023-11-25
t78,ti039,ta12,p068,0,400,s955,2023-10-15
t78,ti040,ta14,p069,10,360,s956,2023-10-16
t79,ti041,ta13,p070,0,500,s957,2023-10-17
t79,ti042,ta10,p071,0,500,s958,2023-10-18
t34,ti043,ta12,p072,10,270,s959,2023-10-19
t34,ti044,ta11,p073,0,300,s960,2023-10-20
t35,ti045,ta09,p074,0,400,s1188,2023-09-05
t35,ti046,ta09,p075,0,400,s1197,2023-09-14
t27,ti047,ta02,p076,0,700,s1198,2023-09-15
t22,ti048,ta04,p077,0,600,s1199,2023-09-16
t27,ti049,ta04,p078,0,700,s1200,2023-09-17
t46,ti050,ta03,p079,0,500,s358,2023-09-21
