sid,r_id,staff_id,date
s911,r09,st96,2023-09-01
s912,r09,st96,2023-09-02
s913,r09,st96,2023-09-03
s914,r09,st96,2023-09-04
s915,r09,st72,2023-09-05
s916,r09,st72,2023-09-06
s917,r09,st72,2023-09-07
s918,r09,st72,2023-09-08
s919,r09,st72,2023-09-09
s920,r09,st72,2023-09-10
s921,r09,st96,2023-09-11
s922,r09,st96,2023-09-12
s923,r09,st96,2023-09-13
s924,r09,st72,2023-09-14
s925,r09,st96,2023-09-15
s926,r09,st96,2023-09-16
s927,r09,st96,2023-09-17
s928,r09,st96,2023-09-18
s929,r09,st72,2023-09-19
s930,r09,st72,2023-09-20
s931,r09,st72,2023-09-21
s932,r09,st72,2023-09-22
s933,r09,st72,2023-09-23
s934,r09,st72,2023-09-24
s935,r09,st96,2023-09-25
s936,r09,st96,2023-09-26
s937,r09,st72,2023-09-27
s938,r09,st72,2023-09-28
s939,r09,st72,2023-09-29
s940,r09,st72,2023-09-30
s941,r09,st72,2023-10-01
s942,r09,st72,2023-10-02
s943,r09,st96,2023-10-03
s944,r09,st96,2023-10-04
s945,r09,st72,2023-10-05
s946,r09,st72,2023-10-06
s947,r09,st96,2023-10-07
s948,r09,st96,2023-10-08
s949,r09,st96,2023-10-09
s950,r09,st96,2023-10-10
s951,r09,st72,2023-10-11
s952,r09,st72,2023-10-12
s953,r09,st96,2023-10-13
s954,r09,st96,2023-10-14
s955,r09,st96,2023-10-15
s956,r09,st96,2023-10-16
s957,r09,st72,2023-10-17
s958,r09,st72,2023-10-18
s959,r09,st72,2023-10-19
s960,r09,st96,2023-10-20
s961,r09,st96,2023-10-21
s962,r09,st96,2023-10-22
s963,r09,st96,2023-10-23
s964,r09,st72,2023-10-24
s965,r09,st72,2023-10-25
s966,r09,st72,2023-10-26
s967,r09,st96,2023-10-27
s968,r09,st96,2023-10-28
s969,r09,st96,2023-10-29
s970,r09,st96,2023-10-30
s971,r09,st72,2023-10-31
s972,r09,st72,2023-11-01
s973,r09,st72,2023-11-02
s974,r09,st96,2023-11-03
s975,r09,st96,2023-11-04
s976,r09,st96,2023-11-05
s977,r09,st96,2023-11-06
s978,r09,st72,2023-11-07
s979,r09,st72,2023-11-08
s980,r09,st72,2023-11-09
s981,r09,st96,2023-11-10
s982,r09,st96,2023-11-11
s983,r09,st96,2023-11-12
s984,r09,st96,2023-11-13
s985,r09,st72,2023-11-14
s986,r09,st72,2023-11-15
s987,r09,st72,2023-11-16
s988,r09,st96,2023-11-17
s989,r09,st96,2023-11-18
s990,r09,st96,2023-11-19
s991,r09,st96,2023-11-20
s992,r09,st72,2023-11-21
s993,r09,st72,2023-11-22
s994,r09,st72,2023-11-23
s995,r09,st96,2023-11-24
s996,r09,st96,2023-11-25
s997,r09,st96,2023-11-26
s998,r09,st96,2023-11-27
s999,r09,st72,2023-11-28
s1000,r09,st72,2023-11-29
s1001,r09,st72,2023-11-30
s1002,rr09,st96,2023-09-01
s1003,rr09,st96,2023-09-02
s1004,rr09,st96,2023-09-03
s1005,rr09,st96,2023-09-04
s1006,rr09,st72,2023-09-05
s1007,rr09,st72,2023-09-06
s1008,rr09,st72,2023-09-07
s1009,rr09,st72,2023-09-08
s1010,rr09,st72,2023-09-09
s1011,rr09,st72,2023-09-10
s1012,rr09,st96,2023-09-11
s1013,rr09,st96,2023-09-12
s1014,rr09,st96,2023-09-13
s1015,rr09,st72,2023-09-14
s1016,rr09,st96,2023-09-15
s1017,rr09,st96,2023-09-16
s1018,rr09,st96,2023-09-17
s1019,rr09,st96,2023-09-18
s1020,rr09,st72,2023-09-19
s1021,rr09,st72,2023-09-20
s1022,rr09,st72,2023-09-21
s1023,rr09,st72,2023-09-22
s1024,rr09,st72,2023-09-23
s1025,rr09,st72,2023-09-24
s1026,rr09,st96,2023-09-25
s1027,rr09,st96,2023-09-26
s1028,rr09,st72,2023-09-27
s1029,rr09,st72,2023-09-28
s1030,rr09,st72,2023-09-29
s1031,rr09,st72,2023-09-30
s1032,rr09,st72,2023-10-01
s1033,rr09,st72,2023-10-02
s1034,rr09,st96,2023-10-03
s1035,rr09,st96,2023-10-04
s1036,rr09,st72,2023-10-05
s1037,rr09,st72,2023-10-06
s1038,rr09,st96,2023-10-07
s1039,rr09,st96,2023-10-08
s1040,rr09,st96,2023-10-09
s1041,rr09,st96,2023-10-10
s1042,rr09,st72,2023-10-11
s1043,rr09,st72,2023-10-12
s1044,rr09,st96,2023-10-13
s1045,rr09,st96,2023-10-14
s1046,rr09,st96,2023-10-15
s1047,rr09,st96,2023-10-16
s1048,rr09,st72,2023-10-17
s1049,rr09,st72,2023-10-18
s1050,rr09,st72,2023-10-19
s1051,rr09,st96,2023-10-20
s1052,rr09,st96,2023-10-21
s1053,rr09,st96,2023-10-22
s1054,rr09,st96,2023-10-23
s1055,rr09,st72,2023-10-24
s1056,rr09,st72,2023-10-25
s1057,rr09,st72,2023-10-26
s1058,rr09,st96,2023-10-27
s1059,rr09,st96,2023-10-28
s1060,rr09,st96,2023-10-29
s1061,rr09,st96,2023-10-30
s1062,rr09,st72,2023-10-31
s1063,rr09,st72,2023-11-01
s1064,rr09,st72,2023-11-02
s1065,rr09,st96,2023-11-03
s1066,rr09,st96,2023-11-04
s1067,rr09,st96,2023-11-05
s1068,rr09,st96,2023-11-06
s1069,rr09,st72,2023-11-07
s1070,rr09,st72,2023-11-08
s1071,rr09,st72,2023-11-09
s1072,rr09,st96,2023-11-10
s1073,rr09,st96,2023-11-11
s1074,rr09,st96,2023-11-12
s1075,rr09,st96,2023-11-13
s1076,rr09,st72,2023-11-14
s1077,rr09,st72,2023-11-15
s1078,rr09,st72,2023-11-16
s1079,rr09,st96,2023-11-17
s1080,rr09,st96,2023-11-18
s1081,rr09,st96,2023-11-19
s1082,rr09,st96,2023-11-20
s1083,rr09,st72,2023-11-21
s1084,rr09,st72,2023-11-22
s1085,rr09,st72,2023-11-23
s1086,rr09,st96,2023-11-24
s1087,rr09,st96,2023-11-25
s1088,rr09,st96,2023-11-26
s1089,rr09,st96,2023-11-27
s1090,rr09,st72,2023-11-28
s1091,rr09,st72,2023-11-29
s1092,rr09,st72,2023-11-30
s1093,r10,st49,2023-09-01
s1094,r10,st48,2023-09-02
s1095,r10,st49,2023-09-03
s1096,r10,st49,2023-09-04
s1097,r10,st49,2023-09-05
s1098,r10,st49,2023-09-06
s1099,r10,st49,2023-09-07
s1100,r10,st49,2023-09-08
s1101,r10,st48,2023-09-09
s1102,r10,st48,2023-09-10
s1103,r10,st48,2023-09-11
s1104,r10,st48,2023-09-12
s1105,r10,st48,2023-09-13
s1106,r10,st48,2023-09-14
s1107,r10,st57,2023-09-15
s1108,r10,st57,2023-09-16
s1109,r10,st49,2023-09-17
s1110,r10,st49,2023-09-18
s1111,r10,st49,2023-09-19
s1112,r10,st49,2023-09-20
s1113,r10,st49,2023-09-21
s1114,r10,st49,2023-09-22
s1115,r10,st48,2023-09-23
s1116,r10,st48,2023-09-24
s1117,r10,st48,2023-09-25
s1118,r10,st48,2023-09-26
s1119,r10,st48,2023-09-27
s1120,r10,st48,2023-09-28
s1121,r10,st57,2023-09-29
s1122,r10,st57,2023-09-30
s1123,r10,st49,2023-10-01
s1124,r10,st49,2023-10-02
s1125,r10,st49,2023-10-03
s1126,r10,st49,2023-10-04
s1127,r10,st49,2023-10-05
s1128,r10,st49,2023-10-06
s1129,r10,st57,2023-10-07
s1130,r10,st49,2023-10-08
s1131,r10,st49,2023-10-09
s1132,r10,st49,2023-10-10
s1133,r10,st49,2023-10-11
s1134,r10,st49,2023-10-12
s1135,r10,st49,2023-10-13
s1136,r10,st48,2023-10-14
s1137,r10,st48,2023-10-15
s1138,r10,st48,2023-10-16
s1139,r10,st48,2023-10-17
s1140,r10,st48,2023-10-18
s1141,r10,st48,2023-10-19
s1142,r10,st57,2023-10-20
s1143,r10,st57,2023-10-21
s1144,r10,st49,2023-10-22
s1145,r10,st49,2023-10-23
s1146,r10,st49,2023-10-24
s1147,r10,st49,2023-10-25
s1148,r10,st49,2023-10-26
s1149,r10,st49,2023-10-27
s1150,r10,st48,2023-10-28
s1151,r10,st48,2023-10-29
s1152,r10,st48,2023-10-30
s1153,r10,st48,2023-10-31
s1154,r10,st48,2023-11-01
s1155,r10,st48,2023-11-02
s1156,r10,st57,2023-11-03
s1157,r10,st57,2023-11-04
s1158,r10,st49,2023-11-05
s1159,r10,st49,2023-11-06
s1160,r10,st49,2023-11-07
s1161,r10,st49,2023-11-08
s1162,r10,st49,2023-11-09
s1163,r10,st49,2023-11-10
s1164,r10,st48,2023-11-11
s1165,r10,st49,2023-11-12
s1166,r10,st49,2023-11-13
s1167,r10,st49,2023-11-14
s1168,r10,st49,2023-11-15
s1169,r10,st49,2023-11-16
s1170,r10,st49,2023-11-17
s1171,r10,st48,2023-11-18
s1172,r10,st48,2023-11-19
s1173,r10,st48,2023-11-20
s1174,r10,st48,2023-11-21
s1175,r10,st48,2023-11-22
s1176,r10,st48,2023-11-23
s1177,r10,st49,2023-11-24
s1178,r10,st48,2023-11-25
s1179,r10,st48,2023-11-26
s1180,r10,st49,2023-11-27
s1181,r10,st49,2023-11-28
s1182,r10,st49,2023-11-29
s1183,r10,st49,2023-11-30
s1184,rr10,st49,2023-09-01
s1185,rr10,st48,2023-09-02
s1186,rr10,st49,2023-09-03
s1187,rr10,st49,2023-09-04
s1188,rr10,st49,2023-09-05
s1189,rr10,st49,2023-09-06
s1190,rr10,st49,2023-09-07
s1191,rr10,st49,2023-09-08
s1192,rr10,st48,2023-09-09
s1193,rr10,st48,2023-09-10
s1194,rr10,st48,2023-09-11
s1195,rr10,st48,2023-09-12
s1196,rr10,st48,2023-09-13
s1197,rr10,st48,2023-09-14
s1198,rr10,st57,2023-09-15
s1199,rr10,st57,2023-09-16
s1200,rr10,st49,2023-09-17
s1201,rr10,st49,2023-09-18
s1202,rr10,st49,2023-09-19
s1203,rr10,st49,2023-09-20
s1204,rr10,st49,2023-09-21
s1205,rr10,st49,2023-09-22
s1206,rr10,st48,2023-09-23
s1207,rr10,st48,2023-09-24
s1208,rr10,st48,2023-09-25
s1209,rr10,st48,2023-09-26
s1210,rr10,st48,2023-09-27
s1211,rr10,st48,2023-09-28
s1212,rr10,st57,2023-09-29
s1213,rr10,st57,2023-09-30
s1214,rr10,st49,2023-10-01
s1215,rr10,st49,2023-10-02
s1216,rr10,st49,2023-10-03
s1217,rr10,st49,2023-10-04
s1218,rr10,st49,2023-10-05
s1219,rr10,st49,2023-10-06
s1220,rr10,st57,2023-10-07
s1221,rr10,st49,2023-10-08
s1222,rr10,st49,2023-10-09
s1223,rr10,st49,2023-10-10
s1224,rr10,st49,2023-10-11
s1225,rr10,st49,2023-10-12
s1226,rr10,st49,2023-10-13
s1227,rr10,st48,2023-10-14
s1228,rr10,st48,2023-10-15
s1229,rr10,st48,2023-10-16
s1230,rr10,st48,2023-10-17
s1231,rr10,st48,2023-10-18
s1232,rr10,st48,2023-10-19
s1233,rr10,st57,2023-10-20
s1234,rr10,st57,2023-10-21
s1235,rr10,st49,2023-10-22
s1236,rr10,st49,2023-10-23
s1237,rr10,st49,2023-10-24
s1238,rr10,st49,2023-10-25
s1239,rr10,st49,2023-10-26
s1240,rr10,st49,2023-10-27
s1241,rr10,st48,2023-10-28
s1242,rr10,st48,2023-10-29
s1243,rr10,st48,2023-10-30
s1244,rr10,st48,2023-10-31
s1245,rr10,st48,2023-11-01
s1246,rr10,st48,2023-11-02
s1247,rr10,st57,2023-11-03
s1248,rr10,st57,2023-11-04
s1249,rr10,st49,2023-11-05
s1250,rr10,st49,2023-11-06
s1251,rr10,st49,2023-11-07
s1252,rr10,st49,2023-11-08
s1253,rr10,st49,2023-11-09
s1254,rr10,st49,2023-11-10
s1255,rr10,st48,2023-11-11
s1256,rr10,st49,2023-11-12
s1257,rr10,st49,2023-11-13
s1258,rr10,st49,2023-11-14
s1259,rr10,st49,2023-11-15
s1260,rr10,st49,2023-11-16
s1261,rr10,st49,2023-11-17
s1262,rr10,st48,2023-11-18
s1263,rr10,st48,2023-11-19
s1264,rr10,st48,2023-11-20
s1265,rr10,st48,2023-11-21
s1266,rr10,st48,2023-11-22
s1267,rr10,st48,2023-11-23
s1268,rr10,st49,2023-11-24
s1269,rr10,st48,2023-11-25
s1270,rr10,st48,2023-11-26
s1271,rr10,st49,2023-11-27
s1272,rr10,st49,2023-11-28
s1273,rr10,st49,2023-11-29
s1274,rr10,st49,2023-11-30
