mid,tid,m_type,date
m01,t01,servicing,2023-06-09
m02,t02,servicing,2023-06-10
m03,t03,servicing,2023-06-11
m04,t04,Wheel Maintenance,2023-06-12
m05,t05,Wheel Maintenance,2023-06-13
m06,t06,Wheel Maintenance,2023-06-14
m07,t07,Wheel Maintenance,2023-06-15
m08,t08,Electrical System Maintenance,2023-06-16
m09,t09,Electrical System Maintenance,2023-06-17
m10,t10,Electrical System Maintenance,2023-06-18
m11,t11,Electrical System Maintenance,2023-06-19
m12,t12,Electrical System Maintenance,2023-06-20
m13,t13,servicing,2023-06-21
m14,t14,servicing,2023-06-22
m15,t15,servicing,2023-06-23
m16,t16,Wheel Maintenance,2023-06-24
m17,t17,Wheel Maintenance,2023-06-25
m18,t18,Wheel Maintenance,2023-06-26
m19,t19,Wheel Maintenance,2023-06-27
m20,t20,Electrical System Maintenance,2023-06-28
m21,t21,Electrical System Maintenance,2023-06-29
m22,t22,Electrical System Maintenance,2023-06-30
m23,t23,Electrical System Maintenance,2023-07-01
m24,t24,Electrical System Maintenance,2023-07-02
m25,t25,servicing,2023-07-03
m26,t26,servicing,2023-07-04
m27,t27,servicing,2023-07-05
m28,t28,Wheel Maintenance,2023-07-06
m29,t29,Wheel Maintenance,2023-07-07
m30,t30,Wheel Maintenance,2023-07-08
m31,t31,servicing,2023-07-09
m32,t32,servicing,2023-07-10
m33,t33,servicing,2023-07-11
m34,t34,Wheel Maintenance,2023-07-12
m35,t35,Wheel Maintenance,2023-11-13
m36,t36,Wheel Maintenance,2023-07-14
m37,t37,Wheel Maintenance,2023-07-15
m38,t38,Electrical System Maintenance,2023-07-16
m39,t39,Electrical System Maintenance,2023-07-17
m40,t40,Electrical System Maintenance,2023-07-18
m41,t41,Electrical System Maintenance,2023-07-19
m42,t42,Electrical System Maintenance,2023-07-20
m43,t43,servicing,2023-07-21
m44,t44,servicing,2023-07-22
m45,t45,servicing,2023-07-23
m46,t46,Wheel Maintenance,2023-07-24
m47,t47,Wheel Maintenance,2023-07-25
m48,t48,Wheel Maintenance,2023-07-26
m49,t49,Wheel Maintenance,2023-07-27
m50,t50,Electrical System Maintenance,2023-07-28
m51,t51,Electrical System Maintenance,2023-07-29
m52,t52,Electrical System Maintenance,2023-07-30
m53,t53,Electrical System Maintenance,2023-07-31
m54,t54,Electrical System Maintenance,2023-08-01
m55,t55,servicing,2023-08-02
m56,t56,servicing,2023-08-03
m57,t57,servicing,2023-08-04
m58,t58,Wheel Maintenance,2023-11-05
m59,t59,Wheel Maintenance,2023-08-07
m60,t60,Wheel Maintenance,2023-08-07
m61,t61,servicing,2023-08-08
m62,t62,servicing,2023-08-09
m63,t63,servicing,2023-08-10
m64,t64,Wheel Maintenance,2023-08-11
m65,t65,Wheel Maintenance,2023-08-12
m66,t66,Wheel Maintenance,2023-08-13
m67,t67,Wheel Maintenance,2023-08-14
m68,t68,Electrical System Maintenance,2023-08-15
m69,t69,Electrical System Maintenance,2023-08-16
m70,t70,Electrical System Maintenance,2023-08-17
m71,t71,Electrical System Maintenance,2023-08-18
m72,t72,Electrical System Maintenance,2023-08-19
m73,t73,servicing,2023-08-20
m74,t74,servicing,2023-08-21
m75,t75,servicing,2023-08-22
m76,t76,Wheel Maintenance,2023-08-23
m77,t77,Wheel Maintenance,2023-08-24
m78,t78,Wheel Maintenance,2023-08-25
m79,t79,Wheel Maintenance,2023-08-26
m80,t80,Electrical System Maintenance,2023-08-27
m81,t81,Electrical System Maintenance,2023-08-28
m82,t82,Electrical System Maintenance,2023-08-29
m83,t83,Electrical System Maintenance,2023-08-30
m84,t84,Electrical System Maintenance,2023-08-31
m85,t85,servicing,2023-09-01
m86,t86,servicing,2023-09-02
m87,t87,servicing,2023-09-03
m88,t88,Wheel Maintenance,2023-09-04
m89,t89,Wheel Maintenance,2023-09-05
m90,t90,Wheel Maintenance,2023-09-06
m91,t91,servicing,2023-09-07
m92,t92,servicing,2023-09-08
m93,t93,servicing,2023-09-09
m94,t94,Wheel Maintenance,2023-09-10
m95,t95,Wheel Maintenance,2023-09-11
m96,t96,Wheel Maintenance,2023-09-12
m97,t97,Wheel Maintenance,2023-09-13
m98,t98,Electrical System Maintenance,2023-09-14
m99,t99,Electrical System Maintenance,2023-09-15
m100,t100,Electrical System Maintenance,2023-09-16
