sid,r_id,tid,actual_departure_time,actual_arrival_time,date,driver,co_driver
s01,r01,t07,06:00,11:40,2023-09-01,st01,st08
s02,r01,t07,06:00,11:40,2023-09-02,st01,st08
s03,r01,t07,06:00,11:40,2023-09-04,st01,st08
s04,r01,t07,06:00,11:40,2023-09-05,st01,st08
s05,r01,t07,06:00,11:40,2023-09-06,st01,st08
s06,r01,t07,06:00,11:40,2023-09-07,st01,st08
s07,r01,t07,06:00,11:40,2023-09-08,st01,st08
s08,r01,t07,06:00,11:40,2023-09-09,st01,st08
s09,r01,t07,06:00,11:40,2023-09-11,st01,st08
s10,r01,t07,06:00,11:40,2023-09-12,st01,st08
s11,r01,t07,06:00,11:40,2023-09-13,st01,st08
s12,r01,t07,06:00,11:40,2023-09-14,st01,st08
s13,r01,t07,06:00,11:40,2023-09-15,st01,st08
s14,r01,t07,06:00,11:40,2023-09-16,st01,st08
s15,r01,t07,06:00,11:40,2023-09-18,st01,st08
s16,r01,t07,06:00,11:40,2023-09-19,st01,st08
s17,r01,t07,06:00,11:40,2023-09-20,st01,st08
s18,r01,t07,06:00,11:40,2023-09-21,st01,st08
s19,r01,t07,06:00,11:40,2023-09-22,st01,st08
s20,r01,t07,06:00,11:40,2023-09-23,st01,st08
s21,r01,t07,06:00,11:40,2023-09-25,st01,st08
s22,r01,t07,06:00,11:40,2023-09-26,st01,st08
s23,r01,t07,06:00,11:40,2023-09-27,st01,st08
s24,r01,t07,06:00,11:40,2023-09-28,st01,st08
s25,r01,t07,06:00,11:40,2023-09-29,st01,st08
s26,r01,t07,06:00,11:40,2023-09-30,st01,st08
s27,r01,t07,06:00,11:40,2023-10-02,st01,st08
s28,r01,t07,06:00,11:40,2023-10-03,st01,st08
s29,r01,t07,06:00,11:40,2023-10-04,st01,st08
s30,r01,t07,06:00,11:40,2023-10-05,st01,st08
s31,r01,t07,06:00,11:40,2023-10-06,st01,st08
s32,r01,t07,06:00,11:40,2023-10-07,st01,st08
s33,r01,t07,06:00,11:40,2023-10-16,st01,st08
s34,r01,t07,06:00,11:40,2023-10-10,st01,st08
s35,r01,t07,06:00,11:40,2023-10-11,st01,st08
s36,r01,t07,06:00,11:40,2023-10-12,st01,st08
s37,r01,t07,06:00,11:40,2023-10-13,st01,st08
s38,r01,t07,06:00,11:40,2023-10-14,st01,st08
s39,r01,t07,06:00,11:40,2023-10-15,st01,st08
s40,r01,t07,06:00,11:40,2023-10-16,st01,st08
s41,r01,t07,06:00,11:40,2023-10-17,st01,st08
s42,r01,t07,06:00,11:40,2023-10-18,st01,st08
s43,r01,t07,06:00,11:40,2023-10-19,st01,st08
s44,r01,t07,06:00,11:40,2023-10-20,st01,st08
s45,r01,t07,06:00,11:40,2023-10-21,st01,st08
s46,r01,t07,06:00,11:40,2023-10-23,st01,st08
s47,r01,t07,06:00,11:40,2023-10-24,st01,st08
s48,r01,t07,06:00,11:40,2023-10-25,st01,st08
s49,r01,t07,06:00,11:40,2023-10-26,st01,st08
s50,r01,t07,06:00,11:40,2023-10-27,st01,st08
s51,r01,t07,06:00,11:40,2023-10-28,st01,st08
s52,r01,t07,06:00,11:40,2023-10-30,st01,st08
s53,r01,t07,06:00,11:40,2023-10-31,st01,st08
s54,r01,t07,06:00,11:40,2023-11-01,st01,st08
s55,r01,t07,06:00,11:40,2023-11-02,st01,st08
s56,r01,t07,06:00,11:40,2023-11-03,st01,st08
s57,r01,t07,06:00,11:40,2023-11-04,st01,st08
s58,r01,t07,06:00,11:40,2023-11-06,st01,st08
s59,r01,t07,06:00,11:40,2023-11-07,st01,st08
s60,r01,t07,06:00,11:40,2023-11-08,st01,st08
s61,r01,t07,06:00,11:40,2023-11-09,st01,st08
s62,r01,t07,06:00,11:40,2023-11-10,st01,st08
s63,r01,t07,06:00,11:40,2023-11-11,st01,st08
s64,r01,t07,06:00,11:40,2023-11-13,st01,st08
s65,r01,t07,06:00,11:40,2023-11-14,st01,st08
s66,r01,t07,06:00,11:40,2023-11-15,st01,st08
s67,r01,t07,06:00,11:40,2023-11-16,st01,st08
s68,r01,t07,06:00,11:40,2023-11-17,st01,st08
s69,r01,t07,06:00,11:40,2023-11-18,st01,st08
s70,r01,t07,06:00,11:40,2023-11-20,st01,st08
s71,r01,t07,06:00,11:40,2023-11-21,st01,st08
s72,r01,t07,06:00,11:40,2023-11-22,st01,st08
s73,r01,t07,06:00,11:40,2023-11-23,st01,st08
s74,r01,t07,06:00,11:40,2023-11-24,st01,st08
s75,r01,t07,06:00,11:40,2023-11-25,st01,st08
s76,r01,t07,06:00,11:40,2023-11-27,st01,st08
s77,r01,t07,06:00,11:40,2023-11-28,st01,st08
s78,r01,t07,06:00,11:40,2023-11-29,st01,st08
s79,r01,t07,06:00,11:40,2023-11-30,st01,st08
s80,rr01,t08,12:00,17:40,2023-09-01,st08,st01
s81,rr01,t08,12:00,17:40,2023-09-02,st08,st01
s82,rr01,t08,12:00,17:40,2023-09-04,st08,st01
s83,rr01,t08,12:00,17:40,2023-09-05,st08,st01
s84,rr01,t08,12:00,17:40,2023-09-06,st08,st01
s85,rr01,t08,12:00,17:40,2023-09-07,st08,st01
s86,rr01,t08,12:00,17:40,2023-09-08,st08,st01
s87,rr01,t08,12:00,17:40,2023-09-09,st08,st01
s88,rr01,t08,12:00,17:40,2023-09-11,st08,st01
s89,rr01,t08,12:00,17:40,2023-09-12,st08,st01
s90,rr01,t08,12:00,17:40,2023-09-13,st08,st01
s91,rr01,t08,12:00,17:40,2023-09-14,st08,st01
s92,rr01,t08,12:00,17:40,2023-09-15,st08,st01
s93,rr01,t08,12:00,17:40,2023-09-16,st08,st01
s94,rr01,t08,12:00,17:40,2023-09-18,st08,st01
s95,rr01,t08,12:00,17:40,2023-09-19,st08,st01
s96,rr01,t08,12:00,17:40,2023-09-20,st08,st01
s97,rr01,t08,12:00,17:40,2023-09-21,st08,st01
s98,rr01,t08,12:00,17:40,2023-09-22,st08,st01
s99,rr01,t08,12:00,17:40,2023-09-23,st08,st01
s100,rr01,t08,12:00,17:40,2023-09-25,st08,st01
s101,rr01,t08,12:00,17:40,2023-09-26,st08,st01
s102,rr01,t08,12:00,17:40,2023-09-27,st08,st01
s103,rr01,t08,12:00,17:40,2023-09-28,st08,st01
s104,rr01,t08,12:00,17:40,2023-09-29,st08,st01
s105,rr01,t08,12:00,17:40,2023-09-30,st08,st01
s106,rr01,t08,12:00,17:40,2023-10-02,st08,st01
s107,rr01,t08,12:00,17:40,2023-10-03,st08,st01
s108,rr01,t08,12:00,17:40,2023-10-04,st08,st01
s109,rr01,t08,12:00,17:40,2023-10-05,st08,st01
s110,rr01,t08,12:00,17:40,2023-10-06,st08,st01
s111,rr01,t08,12:00,17:40,2023-10-07,st08,st01
s112,rr01,t08,12:00,17:40,2023-10-16,st08,st01
s113,rr01,t08,12:00,17:40,2023-10-10,st08,st01
s114,rr01,t08,12:00,17:40,2023-10-11,st08,st01
s115,rr01,t08,12:00,17:40,2023-10-12,st08,st01
s116,rr01,t08,12:00,17:40,2023-10-13,st08,st01
s117,rr01,t08,12:00,17:40,2023-10-14,st08,st01
s118,rr01,t08,12:00,17:40,2023-10-15,st08,st01
s119,rr01,t08,12:00,17:40,2023-10-16,st08,st01
s120,rr01,t08,12:00,17:40,2023-10-17,st08,st01
s121,rr01,t08,12:00,17:40,2023-10-18,st08,st01
s122,rr01,t08,12:00,17:40,2023-10-19,st08,st01
s123,rr01,t08,12:00,17:40,2023-10-20,st08,st01
s124,rr01,t08,12:00,17:40,2023-10-21,st08,st01
s125,rr01,t08,12:00,17:40,2023-10-23,st08,st01
s126,rr01,t08,12:00,17:40,2023-10-24,st08,st01
s127,rr01,t08,12:00,17:40,2023-10-25,st08,st01
s128,rr01,t08,12:00,17:40,2023-10-26,st08,st01
s129,rr01,t08,12:00,17:40,2023-10-27,st08,st01
s130,rr01,t08,12:00,17:40,2023-10-28,st08,st01
s131,rr01,t08,12:00,17:40,2023-10-30,st08,st01
s132,rr01,t08,12:00,17:40,2023-10-31,st08,st01
s133,rr01,t08,12:00,17:40,2023-11-01,st08,st01
s134,rr01,t08,12:00,17:40,2023-11-02,st08,st01
s135,rr01,t08,12:00,17:40,2023-11-03,st08,st01
s136,rr01,t08,12:00,17:40,2023-11-04,st08,st01
s137,rr01,t08,12:00,17:40,2023-11-06,st08,st01
s138,rr01,t08,12:00,17:40,2023-11-07,st08,st01
s139,rr01,t08,12:00,17:40,2023-11-08,st08,st01
s140,rr01,t08,12:00,17:40,2023-11-09,st08,st01
s141,rr01,t08,12:00,17:40,2023-11-10,st08,st01
s142,rr01,t08,12:00,17:40,2023-11-11,st08,st01
s143,rr01,t08,12:00,17:40,2023-11-13,st08,st01
s144,rr01,t08,12:00,17:40,2023-11-14,st08,st01
s145,rr01,t08,12:00,17:40,2023-11-15,st08,st01
s146,rr01,t08,12:00,17:40,2023-11-16,st08,st01
s147,rr01,t08,12:00,17:40,2023-11-17,st08,st01
s148,rr01,t08,12:00,17:40,2023-11-18,st08,st01
s149,rr01,t08,12:00,17:40,2023-11-20,st08,st01
s150,rr01,t08,12:00,17:40,2023-11-21,st08,st01
s151,rr01,t08,12:00,17:40,2023-11-22,st08,st01
s152,rr01,t08,12:00,17:40,2023-11-23,st08,st01
s153,rr01,t08,12:00,17:40,2023-11-24,st08,st01
s154,rr01,t08,12:00,17:40,2023-11-25,st08,st01
s155,rr01,t08,12:00,17:40,2023-11-27,st08,st01
s156,rr01,t08,12:00,17:40,2023-11-28,st08,st01
s157,rr01,t08,12:00,17:40,2023-11-29,st08,st01
s158,rr01,t08,12:00,17:40,2023-11-30,st08,st01
s159,r02,t12,07:00,13:10,2023-09-01,st05,st19
s160,r02,t12,07:00,13:10,2023-09-02,st05,st19
s161,r02,t12,07:00,13:10,2023-09-03,st05,st19
s162,r02,t12,07:00,13:10,2023-09-04,st05,st19
s163,r02,t12,07:00,13:10,2023-09-05,st05,st19
s164,r02,t12,07:00,13:10,2023-09-06,st05,st19
s165,r02,t12,07:00,13:10,2023-09-08,st05,st19
s166,r02,t12,07:00,13:10,2023-09-09,st05,st19
s167,r02,t12,07:00,13:10,2023-09-10,st05,st19
s168,r02,t12,07:00,13:10,2023-09-11,st05,st19
s169,r02,t12,07:00,13:10,2023-09-12,st05,st19
s170,r02,t12,07:00,13:10,2023-09-13,st05,st19
s171,r02,t12,07:00,13:10,2023-09-15,st05,st19
s172,r02,t12,07:00,13:10,2023-09-16,st05,st19
s173,r02,t12,07:00,13:10,2023-09-17,st05,st19
s174,r02,t12,07:00,13:10,2023-09-18,st05,st19
s175,r02,t12,07:00,13:10,2023-09-19,st05,st19
s176,r02,t12,07:00,13:10,2023-09-20,st05,st19
s177,r02,t12,07:00,13:10,2023-09-22,st05,st19
s178,r02,t12,07:00,13:10,2023-09-23,st05,st19
s179,r02,t12,07:00,13:10,2023-09-24,st05,st19
s180,r02,t12,07:00,13:10,2023-09-25,st05,st19
s181,r02,t12,07:00,13:10,2023-09-26,st05,st19
s182,r02,t12,07:00,13:10,2023-09-27,st05,st19
s183,r02,t12,07:00,13:10,2023-09-29,st05,st19
s184,r02,t12,07:00,13:10,2023-09-30,st05,st19
s185,r02,t12,07:00,13:10,2023-10-01,st05,st19
s186,r02,t12,07:00,13:10,2023-10-02,st05,st19
s187,r02,t12,07:00,13:10,2023-10-03,st05,st19
s188,r02,t12,07:00,13:10,2023-10-04,st05,st19
s189,r02,t12,07:00,13:10,2023-10-06,st05,st19
s190,r02,t12,07:00,13:10,2023-10-07,st05,st19
s191,r02,t12,07:00,13:10,2023-10-08,st05,st19
s192,r02,t12,07:00,13:10,2023-10-09,st05,st19
s193,r02,t12,07:00,13:10,2023-10-10,st05,st19
s194,r02,t12,07:00,13:10,2023-10-11,st05,st19
s195,r02,t12,07:00,13:10,2023-10-13,st05,st19
s196,r02,t12,07:00,13:10,2023-10-14,st05,st19
s197,r02,t12,07:00,13:10,2023-10-15,st05,st19
s198,r02,t12,07:00,13:10,2023-10-16,st05,st19
s199,r02,t12,07:00,13:10,2023-10-17,st05,st19
s200,r02,t12,07:00,13:10,2023-10-18,st05,st19
s201,r02,t12,07:00,13:10,2023-10-20,st05,st19
s202,r02,t12,07:00,13:10,2023-10-21,st05,st19
s203,r02,t12,07:00,13:10,2023-10-22,st05,st19
s204,r02,t12,07:00,13:10,2023-10-23,st05,st19
s205,r02,t12,07:00,13:10,2023-10-24,st05,st19
s206,r02,t12,07:00,13:10,2023-10-25,st05,st19
s207,r02,t12,07:00,13:10,2023-10-27,st05,st19
s208,r02,t12,07:00,13:10,2023-10-28,st05,st19
s209,r02,t12,07:00,13:10,2023-10-29,st05,st19
s210,r02,t12,07:00,13:10,2023-10-30,st05,st19
s211,r02,t12,07:00,13:10,2023-10-31,st05,st19
s212,r02,t12,07:00,13:10,2023-11-01,st05,st19
s213,r02,t12,07:00,13:10,2023-11-03,st05,st19
s214,r02,t12,07:00,13:10,2023-11-04,st05,st19
s215,r02,t12,07:00,13:10,2023-11-05,st05,st19
s216,r02,t12,07:00,13:10,2023-11-06,st05,st19
s217,r02,t12,07:00,13:10,2023-11-07,st05,st19
s218,r02,t12,07:00,13:10,2023-11-08,st05,st19
s219,r02,t12,07:00,13:10,2023-11-10,st05,st19
s220,r02,t12,07:00,13:10,2023-11-11,st05,st19
s221,r02,t12,07:00,13:10,2023-11-12,st05,st19
s222,r02,t12,07:00,13:10,2023-11-13,st05,st19
s223,r02,t12,07:00,13:10,2023-11-14,st05,st19
s224,r02,t12,07:00,13:10,2023-11-15,st05,st19
s225,r02,t12,07:00,13:10,2023-11-17,st05,st19
s226,r02,t12,07:00,13:10,2023-11-18,st05,st19
s227,r02,t12,07:00,13:10,2023-11-19,st05,st19
s228,r02,t12,07:00,13:10,2023-11-20,st05,st19
s229,r02,t12,07:00,13:10,2023-11-21,st05,st19
s230,r02,t12,07:00,13:10,2023-11-22,st05,st19
s231,r02,t12,07:00,13:10,2023-11-24,st05,st19
s232,r02,t12,07:00,13:10,2023-11-25,st05,st19
s233,r02,t12,07:00,13:10,2023-11-26,st05,st19
s234,r02,t12,07:00,13:10,2023-11-27,st05,st19
s235,r02,t12,07:00,13:10,2023-11-28,st05,st19
s236,r02,t12,07:00,13:10,2023-11-29,st05,st19
s237,rr02,t13,14:00,20:10,2023-09-01,st19,st05
s238,rr02,t13,14:00,20:10,2023-09-02,st19,st05
s239,rr02,t13,14:00,20:10,2023-09-03,st19,st05
s240,rr02,t13,14:00,20:10,2023-09-04,st19,st05
s241,rr02,t13,14:00,20:10,2023-09-05,st19,st05
s242,rr02,t13,14:00,20:10,2023-09-06,st19,st05
s243,rr02,t13,14:00,20:10,2023-09-08,st19,st05
s244,rr02,t13,14:00,20:10,2023-09-09,st19,st05
s245,rr02,t13,14:00,20:10,2023-09-10,st19,st05
s246,rr02,t13,14:00,20:10,2023-09-11,st19,st05
s247,rr02,t13,14:00,20:10,2023-09-12,st19,st05
s248,rr02,t13,14:00,20:10,2023-09-13,st19,st05
s249,rr02,t13,14:00,20:10,2023-09-15,st19,st05
s250,rr02,t13,14:00,20:15,2023-09-16,st19,st05
s251,rr02,t13,14:00,20:10,2023-09-17,st19,st05
s252,rr02,t13,14:00,20:10,2023-09-18,st19,st05
s253,rr02,t13,14:00,20:10,2023-09-19,st19,st05
s254,rr02,t13,14:00,20:10,2023-09-20,st19,st05
s255,rr02,t13,14:00,20:10,2023-09-22,st19,st05
s256,rr02,t13,14:00,20:10,2023-09-23,st19,st05
s257,rr02,t13,14:00,20:10,2023-09-24,st19,st05
s258,rr02,t13,14:00,20:10,2023-09-25,st19,st05
s259,rr02,t13,14:00,20:10,2023-09-26,st19,st05
s260,rr02,t13,14:00,20:10,2023-09-27,st19,st05
s261,rr02,t13,14:00,20:10,2023-09-29,st19,st05
s262,rr02,t13,14:00,20:10,2023-09-30,st19,st05
s263,rr02,t13,14:00,20:10,2023-10-01,st19,st05
s264,rr02,t13,14:00,20:10,2023-10-02,st19,st05
s265,rr02,t13,14:00,20:10,2023-10-03,st19,st05
s266,rr02,t13,14:00,20:10,2023-10-04,st19,st05
s267,rr02,t13,14:00,20:10,2023-10-06,st19,st05
s268,rr02,t13,14:00,20:10,2023-10-07,st19,st05
s269,rr02,t13,14:00,20:10,2023-10-08,st19,st05
s270,rr02,t13,14:00,20:10,2023-10-09,st19,st05
s271,rr02,t13,14:00,20:10,2023-10-10,st19,st05
s272,rr02,t13,14:00,20:10,2023-10-11,st19,st05
s273,rr02,t13,14:00,20:10,2023-10-13,st19,st05
s274,rr02,t13,14:00,20:10,2023-10-14,st19,st05
s275,rr02,t13,14:00,20:20,2023-10-15,st19,st05
s276,rr02,t13,14:00,20:10,2023-10-16,st19,st05
s277,rr02,t13,14:00,20:10,2023-10-17,st19,st05
s278,rr02,t13,14:00,20:10,2023-10-18,st19,st05
s279,rr02,t13,14:00,20:10,2023-10-20,st19,st05
s280,rr02,t13,14:00,20:10,2023-10-21,st19,st05
s281,rr02,t13,14:00,20:10,2023-10-22,st19,st05
s282,rr02,t13,14:00,20:10,2023-10-23,st19,st05
s283,rr02,t13,14:00,20:10,2023-10-24,st19,st05
s284,rr02,t13,14:00,20:10,2023-10-25,st19,st05
s285,rr02,t13,14:00,20:10,2023-10-27,st19,st05
s286,rr02,t13,14:00,20:10,2023-10-28,st19,st05
s287,rr02,t13,14:00,20:10,2023-10-29,st19,st05
s288,rr02,t13,14:00,20:10,2023-10-30,st19,st05
s289,rr02,t13,14:00,20:10,2023-10-31,st19,st05
s290,rr02,t13,14:00,20:10,2023-11-01,st19,st05
s291,rr02,t13,14:00,20:10,2023-11-03,st19,st05
s292,rr02,t13,14:00,20:10,2023-11-04,st19,st05
s293,rr02,t13,14:00,20:10,2023-11-05,st19,st05
s294,rr02,t13,14:00,20:10,2023-11-06,st19,st05
s295,rr02,t13,14:00,20:10,2023-11-07,st19,st05
s296,rr02,t13,14:00,20:10,2023-11-08,st19,st05
s297,rr02,t13,14:00,20:10,2023-11-10,st19,st05
s298,rr02,t13,14:00,20:10,2023-11-11,st19,st05
s299,rr02,t13,14:00,20:10,2023-11-12,st19,st05
s300,rr02,t13,14:00,20:10,2023-11-13,st19,st05
s301,rr02,t13,14:00,20:10,2023-11-14,st19,st05
s302,rr02,t13,14:00,20:10,2023-11-15,st19,st05
s303,rr02,t13,14:00,20:10,2023-11-17,st19,st05
s304,rr02,t13,14:00,20:10,2023-11-18,st19,st05
s305,rr02,t13,14:00,20:10,2023-11-19,st19,st05
s306,rr02,t13,14:00,20:10,2023-11-20,st19,st05
s307,rr02,t13,14:00,20:10,2023-11-21,st19,st05
s308,rr02,t13,14:00,20:10,2023-11-22,st19,st05
s309,rr02,t13,14:00,20:10,2023-11-24,st19,st05
s310,rr02,t13,14:00,20:10,2023-11-25,st19,st05
s311,rr02,t13,14:00,20:10,2023-11-26,st19,st05
s312,rr02,t13,14:00,20:10,2023-11-27,st19,st05
s313,rr02,t13,14:00,20:10,2023-11-28,st19,st05
s314,rr02,t13,14:00,20:10,2023-11-29,st19,st05
s315,r03,t27,08:00,16:30,2023-09-03,st16,st17
s316,r03,t27,08:00,16:30,2023-09-10,st16,st17
s317,r03,t27,08:00,16:30,2023-09-17,st16,st17
s318,r03,t27,08:00,16:30,2023-09-24,st16,st17
s319,r03,t27,08:00,16:30,2023-10-01,st16,st17
s320,r03,t27,08:00,16:30,2023-10-08,st16,st17
s321,r03,t27,08:00,16:30,2023-10-15,st16,st17
s322,r03,t27,08:00,16:30,2023-10-22,st16,st17
s323,r03,t27,08:00,16:30,2023-10-29,st16,st17
s324,r03,t27,08:00,16:30,2023-11-05,st16,st17
s325,r03,t27,08:00,16:30,2023-10-12,st16,st17
s326,r03,t27,08:00,16:30,2023-11-19,st16,st17
s327,r03,t27,08:00,16:30,2023-11-26,st16,st17
s328,rr03,t28,17:00,01:30,2023-09-03,st17,st16
s329,rr03,t28,17:00,01:30,2023-09-10,st17,st16
s330,rr03,t28,17:00,01:30,2023-09-17,st17,st16
s331,rr03,t28,17:00,01:30,2023-09-24,st17,st16
s332,rr03,t28,17:00,01:30,2023-10-01,st17,st16
s333,rr03,t28,17:00,01:30,2023-10-08,st17,st16
s334,rr03,t28,17:00,01:30,2023-10-15,st17,st16
s335,rr03,t28,17:00,01:30,2023-10-22,st17,st16
s336,rr03,t28,17:00,01:30,2023-10-29,st17,st16
s337,rr03,t28,17:00,01:30,2023-11-05,st17,st16
s338,rr03,t28,17:00,01:30,2023-10-12,st17,st16
s339,rr03,t28,17:00,01:30,2023-11-19,st17,st16
s340,rr03,t28,17:00,01:30,2023-11-26,st17,st16
s341,r04,t46,06:30,11:50,2023-09-01,st03,st10
s342,r04,t46,06:30,11:50,2023-09-02,st03,st10
s343,r04,t46,06:30,11:50,2023-09-03,st03,st10
s344,r04,t46,06:30,11:50,2023-09-04,st03,st10
s345,r04,t46,06:30,11:50,2023-09-06,st03,st10
s346,r04,t46,06:30,11:50,2023-09-07,st03,st10
s347,r04,t46,06:30,11:50,2023-09-08,st03,st10
s348,r04,t46,06:30,11:50,2023-09-09,st03,st10
s349,r04,t46,06:30,11:50,2023-09-10,st03,st10
s350,r04,t46,06:30,11:40,2023-09-11,st03,st10
s351,r04,t46,06:30,11:50,2023-09-13,st03,st10
s352,r04,t46,06:30,11:50,2023-09-14,st03,st10
s353,r04,t46,06:30,11:50,2023-09-15,st03,st10
s354,r04,t46,06:30,11:50,2023-09-16,st03,st10
s355,r04,t46,06:30,11:50,2023-09-17,st03,st10
s356,r04,t46,06:30,11:50,2023-09-18,st03,st10
s357,r04,t46,06:30,11:53,2023-09-20,st03,st10
s358,r04,t46,06:30,11:50,2023-09-21,st03,st10
s359,r04,t46,06:30,11:50,2023-09-22,st03,st10
s360,r04,t46,06:30,11:50,2023-09-23,st03,st10
s361,r04,t46,06:30,11:50,2023-09-24,st03,st10
s362,r04,t46,06:30,11:50,2023-09-25,st03,st10
s363,r04,t46,06:30,11:50,2023-09-27,st03,st10
s364,r04,t46,06:30,11:50,2023-09-28,st03,st10
s365,r04,t46,06:30,11:50,2023-09-29,st03,st10
s366,r04,t46,06:30,11:50,2023-09-30,st03,st10
s367,r04,t46,06:30,11:50,2023-10-01,st03,st10
s368,r04,t46,06:30,11:50,2023-10-02,st03,st10
s369,r04,t46,06:30,11:50,2023-10-04,st03,st10
s370,r04,t46,06:30,11:50,2023-10-05,st03,st10
s371,r04,t46,06:30,11:50,2023-10-06,st03,st10
s372,r04,t46,06:30,11:50,2023-10-07,st03,st10
s373,r04,t46,06:30,11:50,2023-10-08,st03,st10
s374,r04,t46,06:30,11:50,2023-10-09,st03,st10
s375,r04,t46,06:30,11:50,2023-10-11,st03,st10
s376,r04,t46,06:30,11:50,2023-10-12,st03,st10
s377,r04,t46,06:30,11:50,2023-10-13,st03,st10
s378,r04,t46,06:30,11:50,2023-10-14,st03,st10
s379,r04,t46,06:30,11:50,2023-10-15,st03,st10
s380,r04,t46,06:30,11:50,2023-10-16,st03,st10
s381,r04,t46,06:30,11:50,2023-10-18,st03,st10
s382,r04,t46,06:30,11:50,2023-10-19,st03,st10
s383,r04,t46,06:30,11:50,2023-10-20,st03,st10
s384,r04,t46,06:30,11:50,2023-10-21,st03,st10
s385,r04,t46,06:30,11:50,2023-10-22,st03,st10
s386,r04,t46,06:30,11:50,2023-10-23,st03,st10
s387,r04,t46,06:30,11:50,2023-10-25,st03,st10
s388,r04,t46,06:30,11:50,2023-10-26,st03,st10
s389,r04,t46,06:30,11:50,2023-10-27,st03,st10
s390,r04,t46,06:30,11:50,2023-10-28,st03,st10
s391,r04,t46,06:30,11:50,2023-10-29,st03,st10
s392,r04,t46,06:30,11:50,2023-10-30,st03,st10
s393,r04,t46,06:30,11:50,2023-11-01,st03,st10
s394,r04,t46,06:30,11:50,2023-11-02,st03,st10
s395,r04,t46,06:30,11:50,2023-11-03,st03,st10
s396,r04,t46,06:30,11:50,2023-11-04,st03,st10
s397,r04,t46,06:30,11:50,2023-11-05,st03,st10
s398,r04,t46,06:30,11:50,2023-11-06,st03,st10
s399,r04,t46,06:30,11:50,2023-11-08,st03,st10
s400,r04,t46,06:30,11:50,2023-11-09,st03,st10
s401,r04,t46,06:30,11:50,2023-11-10,st03,st10
s402,r04,t46,06:30,11:50,2023-11-11,st03,st10
s403,r04,t46,06:30,11:50,2023-11-12,st03,st10
s404,r04,t46,06:30,11:50,2023-11-13,st03,st10
s405,r04,t46,06:30,11:50,2023-11-15,st03,st10
s406,r04,t46,06:30,11:50,2023-11-16,st03,st10
s407,r04,t46,06:30,11:50,2023-11-17,st03,st10
s408,r04,t46,06:30,11:50,2023-11-18,st03,st10
s409,r04,t46,06:30,11:50,2023-11-19,st03,st10
s410,r04,t46,06:30,11:50,2023-11-20,st03,st10
s411,r04,t46,06:30,11:50,2023-11-22,st03,st10
s412,r04,t46,06:30,11:50,2023-11-23,st03,st10
s413,r04,t46,06:30,11:50,2023-11-24,st03,st10
s414,r04,t46,06:30,11:50,2023-11-25,st03,st10
s415,r04,t46,06:30,11:50,2023-11-26,st03,st10
s416,r04,t46,06:30,11:50,2023-11-27,st03,st10
s417,r04,t46,06:30,11:50,2023-11-29,st03,st10
s418,r04,t46,06:30,11:50,2023-11-30,st03,st10
s419,rr04,t47,13:00,18:20,2023-09-01,st10,st03
s420,rr04,t47,13:00,18:20,2023-09-02,st10,st03
s421,rr04,t47,13:00,18:20,2023-09-03,st10,st03
s422,rr04,t47,13:00,18:20,2023-09-04,st10,st03
s423,rr04,t47,13:00,18:20,2023-09-06,st10,st03
s424,rr04,t47,13:00,18:20,2023-09-07,st10,st03
s425,rr04,t47,13:00,18:20,2023-09-08,st10,st03
s426,rr04,t47,13:00,18:20,2023-09-09,st10,st03
s427,rr04,t47,13:00,18:20,2023-09-10,st10,st03
